"Density","Grid_Velocity:0","Grid_Velocity:1","Grid_Velocity:2","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7326e-07,-nan(ind),0,0,0,0.023945,4.553e-07,-2.5103e-09,0.07882,0,,0.000727,0,0.001727,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7326e-07,-nan(ind),0,0,0,0.023945,4.5414e-07,-2.4959e-09,0.078904,0,,0.000728,0,0.001728,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7326e-07,-nan(ind),0,0,0,0.023945,4.5299e-07,-2.4815e-09,0.078988,0,,0.000729,0,0.001729,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7326e-07,-nan(ind),0,0,0,0.023945,4.5184e-07,-2.4671e-09,0.079073,0,,0.00073,0,0.00173,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7326e-07,-nan(ind),0,0,0,0.023945,4.5069e-07,-2.4527e-09,0.079157,0,,0.000731,0,0.001731,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7327e-07,-nan(ind),0,0,0,0.023945,4.4953e-07,-2.4383e-09,0.079242,0,,0.000732,0,0.001732,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7327e-07,-nan(ind),0,0,0,0.023945,4.4838e-07,-2.4238e-09,0.079326,0,,0.000733,0,0.001733,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7327e-07,-nan(ind),0,0,0,0.023945,4.4723e-07,-2.4094e-09,0.07941,0,,0.000734,0,0.001734,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7327e-07,-nan(ind),0,0,0,0.023945,4.4608e-07,-2.395e-09,0.079495,0,,0.000735,0,0.001735,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7327e-07,-nan(ind),0,0,0,0.023945,4.4492e-07,-2.3806e-09,0.079579,0,,0.000736,0,0.001736,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7327e-07,-nan(ind),0,0,0,0.023945,4.4374e-07,-2.3662e-09,0.079663,0,,0.000737,0,0.001737,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7327e-07,-nan(ind),0,0,0,0.023945,4.424e-07,-2.352e-09,0.079745,0,,0.000738,0,0.001738,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7327e-07,-nan(ind),0,0,0,0.023945,4.4106e-07,-2.3379e-09,0.079827,0,,0.000739,0,0.001739,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7328e-07,-nan(ind),0,0,0,0.023945,4.3972e-07,-2.3237e-09,0.079909,0,,0.00074,0,0.00174,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7328e-07,-nan(ind),0,0,0,0.023945,4.3838e-07,-2.3095e-09,0.07999,0,,0.000741,0,0.001741,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7328e-07,-nan(ind),0,0,0,0.023945,4.3703e-07,-2.2954e-09,0.080072,0,,0.000742,0,0.001742,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7328e-07,-nan(ind),0,0,0,0.023945,4.3569e-07,-2.2812e-09,0.080154,0,,0.000743,0,0.001743,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7328e-07,-nan(ind),0,0,0,0.023945,4.3435e-07,-2.267e-09,0.080236,0,,0.000744,0,0.001744,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7328e-07,-nan(ind),0,0,0,0.023945,4.3301e-07,-2.2528e-09,0.080318,0,,0.000745,0,0.001745,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7328e-07,-nan(ind),0,0,0,0.023945,4.3167e-07,-2.2387e-09,0.0804,0,,0.000746,0,0.001746,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7328e-07,-nan(ind),0,0,0,0.023945,4.3033e-07,-2.2245e-09,0.080481,0,,0.000747,0,0.001747,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7329e-07,-nan(ind),0,0,0,0.023945,4.2899e-07,-2.2103e-09,0.080563,0,,0.000748,0,0.001748,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7329e-07,-nan(ind),0,0,0,0.023945,4.2764e-07,-2.1962e-09,0.080645,0,,0.000749,0,0.001749,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7329e-07,-nan(ind),0,0,0,0.023945,4.263e-07,-2.182e-09,0.080727,0,,0.00075,0,0.00175,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7329e-07,-nan(ind),0,0,0,0.023945,4.2496e-07,-2.1678e-09,0.080809,0,,0.000751,0,0.001751,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7329e-07,-nan(ind),0,0,0,0.023945,4.2362e-07,-2.1537e-09,0.080891,0,,0.000752,0,0.001752,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7329e-07,-nan(ind),0,0,0,0.023945,4.2228e-07,-2.1395e-09,0.080973,0,,0.000753,0,0.001753,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7329e-07,-nan(ind),0,0,0,0.023945,4.2094e-07,-2.1253e-09,0.081054,0,,0.000754,0,0.001754,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.733e-07,-nan(ind),0,0,0,0.023945,4.196e-07,-2.1111e-09,0.081136,0,,0.000755,0,0.001755,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.733e-07,-nan(ind),0,0,0,0.023945,4.1825e-07,-2.097e-09,0.081218,0,,0.000756,0,0.001756,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.733e-07,-nan(ind),0,0,0,0.023945,4.1691e-07,-2.0828e-09,0.0813,0,,0.000757,0,0.001757,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.733e-07,-nan(ind),0,0,0,0.023945,4.1557e-07,-2.0686e-09,0.081382,0,,0.000758,0,0.001758,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.733e-07,-nan(ind),0,0,0,0.023945,4.1423e-07,-2.0545e-09,0.081464,0,,0.000759,0,0.001759,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.733e-07,-nan(ind),0,0,0,0.023945,4.1289e-07,-2.0403e-09,0.081545,0,,0.00076,0,0.00176,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.733e-07,-nan(ind),0,0,0,0.023945,4.1155e-07,-2.0261e-09,0.081627,0,,0.000761,0,0.001761,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.733e-07,-nan(ind),0,0,0,0.023945,4.1021e-07,-2.0119e-09,0.081709,0,,0.000762,0,0.001762,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7331e-07,-nan(ind),0,0,0,0.023945,4.0886e-07,-1.9978e-09,0.081791,0,,0.000763,0,0.001763,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7331e-07,-nan(ind),0,0,0,0.023945,4.0752e-07,-1.9836e-09,0.081873,0,,0.000764,0,0.001764,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7331e-07,-nan(ind),0,0,0,0.023945,4.0618e-07,-1.9694e-09,0.081955,0,,0.000765,0,0.001765,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7331e-07,-nan(ind),0,0,0,0.023945,4.0484e-07,-1.9553e-09,0.082037,0,,0.000766,0,0.001766,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7331e-07,-nan(ind),0,0,0,0.023945,4.035e-07,-1.9411e-09,0.082118,0,,0.000767,0,0.001767,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7331e-07,-nan(ind),0,0,0,0.023945,4.0216e-07,-1.9269e-09,0.0822,0,,0.000768,0,0.001768,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7331e-07,-nan(ind),0,0,0,0.023945,4.0082e-07,-1.9127e-09,0.082282,0,,0.000769,0,0.001769,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7331e-07,-nan(ind),0,0,0,0.023945,3.9947e-07,-1.8986e-09,0.082364,0,,0.00077,0,0.00177,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7332e-07,-nan(ind),0,0,0,0.023945,3.9813e-07,-1.8844e-09,0.082446,0,,0.000771,0,0.001771,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7332e-07,-nan(ind),0,0,0,0.023945,3.9679e-07,-1.8702e-09,0.082528,0,,0.000772,0,0.001772,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7332e-07,-nan(ind),0,0,0,0.023945,3.9545e-07,-1.8561e-09,0.082609,0,,0.000773,0,0.001773,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7332e-07,-nan(ind),0,0,0,0.023945,3.9411e-07,-1.8419e-09,0.082691,0,,0.000774,0,0.001774,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7332e-07,-nan(ind),0,0,0,0.023945,3.9277e-07,-1.8277e-09,0.082773,0,,0.000775,0,0.001775,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7332e-07,-nan(ind),0,0,0,0.023945,3.9143e-07,-1.8135e-09,0.082855,0,,0.000776,0,0.001776,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7332e-07,-nan(ind),0,0,0,0.023945,3.9008e-07,-1.7994e-09,0.082937,0,,0.000777,0,0.001777,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7333e-07,-nan(ind),0,0,0,0.023945,3.8874e-07,-1.7852e-09,0.083019,0,,0.000778,0,0.001778,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7333e-07,-nan(ind),0,0,0,0.023945,3.874e-07,-1.771e-09,0.083101,0,,0.000779,0,0.001779,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7333e-07,-nan(ind),0,0,0,0.023945,3.8606e-07,-1.7569e-09,0.083182,0,,0.00078,0,0.00178,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7333e-07,-nan(ind),0,0,0,0.023945,3.8472e-07,-1.7427e-09,0.083264,0,,0.000781,0,0.001781,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7333e-07,-nan(ind),0,0,0,0.023945,3.8338e-07,-1.7285e-09,0.083346,0,,0.000782,0,0.001782,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7333e-07,-nan(ind),0,0,0,0.023945,3.8204e-07,-1.7144e-09,0.083428,0,,0.000783,0,0.001783,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7333e-07,-nan(ind),0,0,0,0.023945,3.8069e-07,-1.7002e-09,0.08351,0,,0.000784,0,0.001784,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7333e-07,-nan(ind),0,0,0,0.023945,3.7935e-07,-1.686e-09,0.083592,0,,0.000785,0,0.001785,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7334e-07,-nan(ind),0,0,0,0.023945,3.7801e-07,-1.6718e-09,0.083674,0,,0.000786,0,0.001786,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7334e-07,-nan(ind),0,0,0,0.023945,3.7667e-07,-1.6577e-09,0.083755,0,,0.000787,0,0.001787,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7334e-07,-nan(ind),0,0,0,0.023945,3.7533e-07,-1.6435e-09,0.083837,0,,0.000788,0,0.001788,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7334e-07,-nan(ind),0,0,0,0.023945,3.7399e-07,-1.6293e-09,0.083919,0,,0.000789,0,0.001789,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7334e-07,-nan(ind),0,0,0,0.023945,3.7255e-07,-1.6159e-09,0.084,0,,0.00079,0,0.00179,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7334e-07,-nan(ind),0,0,0,0.023945,3.7103e-07,-1.6031e-09,0.084079,0,,0.000791,0,0.001791,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7334e-07,-nan(ind),0,0,0,0.023945,3.6951e-07,-1.5904e-09,0.084159,0,,0.000792,0,0.001792,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7335e-07,-nan(ind),0,0,0,0.023945,3.6799e-07,-1.5776e-09,0.084238,0,,0.000793,0,0.001793,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7335e-07,-nan(ind),0,0,0,0.023945,3.6646e-07,-1.5649e-09,0.084318,0,,0.000794,0,0.001794,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7335e-07,-nan(ind),0,0,0,0.023945,3.6494e-07,-1.5521e-09,0.084397,0,,0.000795,0,0.001795,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7335e-07,-nan(ind),0,0,0,0.023945,3.6342e-07,-1.5394e-09,0.084476,0,,0.000796,0,0.001796,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7335e-07,-nan(ind),0,0,0,0.023945,3.619e-07,-1.5266e-09,0.084556,0,,0.000797,0,0.001797,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7335e-07,-nan(ind),0,0,0,0.023945,3.6038e-07,-1.5139e-09,0.084635,0,,0.000798,0,0.001798,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7335e-07,-nan(ind),0,0,0,0.023945,3.5886e-07,-1.5011e-09,0.084715,0,,0.000799,0,0.001799,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7336e-07,-nan(ind),0,0,0,0.023945,3.5733e-07,-1.4884e-09,0.084794,0,,0.0008,0,0.0018,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7336e-07,-nan(ind),0,0,0,0.023945,3.5581e-07,-1.4756e-09,0.084874,0,,0.000801,0,0.001801,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7336e-07,-nan(ind),0,0,0,0.023945,3.5429e-07,-1.4629e-09,0.084953,0,,0.000802,0,0.001802,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7336e-07,-nan(ind),0,0,0,0.023945,3.5277e-07,-1.4501e-09,0.085033,0,,0.000803,0,0.001803,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7336e-07,-nan(ind),0,0,0,0.023945,3.5125e-07,-1.4374e-09,0.085112,0,,0.000804,0,0.001804,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7336e-07,-nan(ind),0,0,0,0.023945,3.4973e-07,-1.4246e-09,0.085192,0,,0.000805,0,0.001805,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7336e-07,-nan(ind),0,0,0,0.023945,3.482e-07,-1.4119e-09,0.085271,0,,0.000806,0,0.001806,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7336e-07,-nan(ind),0,0,0,0.023945,3.4668e-07,-1.3991e-09,0.085351,0,,0.000807,0,0.001807,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7337e-07,-nan(ind),0,0,0,0.023945,3.4516e-07,-1.3864e-09,0.08543,0,,0.000808,0,0.001808,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7337e-07,-nan(ind),0,0,0,0.023945,3.4364e-07,-1.3736e-09,0.08551,0,,0.000809,0,0.001809,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7337e-07,-nan(ind),0,0,0,0.023945,3.4212e-07,-1.3609e-09,0.085589,0,,0.00081,0,0.00181,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7337e-07,-nan(ind),0,0,0,0.023945,3.406e-07,-1.3481e-09,0.085669,0,,0.000811,0,0.001811,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7337e-07,-nan(ind),0,0,0,0.023945,3.3907e-07,-1.3354e-09,0.085748,0,,0.000812,0,0.001812,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7337e-07,-nan(ind),0,0,0,0.023945,3.3755e-07,-1.3226e-09,0.085827,0,,0.000813,0,0.001813,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7337e-07,-nan(ind),0,0,0,0.023945,3.3603e-07,-1.3098e-09,0.085907,0,,0.000814,0,0.001814,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7338e-07,-nan(ind),0,0,0,0.023945,3.3451e-07,-1.2971e-09,0.085986,0,,0.000815,0,0.001815,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7338e-07,-nan(ind),0,0,0,0.023945,3.3299e-07,-1.2843e-09,0.086066,0,,0.000816,0,0.001816,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7338e-07,-nan(ind),0,0,0,0.023945,3.3147e-07,-1.2716e-09,0.086145,0,,0.000817,0,0.001817,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7338e-07,-nan(ind),0,0,0,0.023945,3.2994e-07,-1.2588e-09,0.086225,0,,0.000818,0,0.001818,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7338e-07,-nan(ind),0,0,0,0.023945,3.2842e-07,-1.2461e-09,0.086304,0,,0.000819,0,0.001819,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7338e-07,-nan(ind),0,0,0,0.023945,3.269e-07,-1.2333e-09,0.086384,0,,0.00082,0,0.00182,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7338e-07,-nan(ind),0,0,0,0.023945,3.2538e-07,-1.2206e-09,0.086463,0,,0.000821,0,0.001821,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7339e-07,-nan(ind),0,0,0,0.023945,3.2386e-07,-1.2078e-09,0.086543,0,,0.000822,0,0.001822,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7339e-07,-nan(ind),0,0,0,0.023945,3.2234e-07,-1.1951e-09,0.086622,0,,0.000823,0,0.001823,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7339e-07,-nan(ind),0,0,0,0.023945,3.2081e-07,-1.1823e-09,0.086702,0,,0.000824,0,0.001824,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7339e-07,-nan(ind),0,0,0,0.023945,3.1929e-07,-1.1696e-09,0.086781,0,,0.000825,0,0.001825,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7339e-07,-nan(ind),0,0,0,0.023945,3.1777e-07,-1.1568e-09,0.086861,0,,0.000826,0,0.001826,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7339e-07,-nan(ind),0,0,0,0.023945,3.1625e-07,-1.1441e-09,0.08694,0,,0.000827,0,0.001827,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7339e-07,-nan(ind),0,0,0,0.023945,3.1473e-07,-1.1313e-09,0.08702,0,,0.000828,0,0.001828,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.734e-07,-nan(ind),0,0,0,0.023945,3.1321e-07,-1.1186e-09,0.087099,0,,0.000829,0,0.001829,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.734e-07,-nan(ind),0,0,0,0.023945,3.1168e-07,-1.1058e-09,0.087179,0,,0.00083,0,0.00183,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.734e-07,-nan(ind),0,0,0,0.023945,3.1016e-07,-1.0931e-09,0.087258,0,,0.000831,0,0.001831,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.734e-07,-nan(ind),0,0,0,0.023945,3.0864e-07,-1.0803e-09,0.087337,0,,0.000832,0,0.001832,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.734e-07,-nan(ind),0,0,0,0.023945,3.0712e-07,-1.0676e-09,0.087417,0,,0.000833,0,0.001833,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.734e-07,-nan(ind),0,0,0,0.023945,3.056e-07,-1.0548e-09,0.087496,0,,0.000834,0,0.001834,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.734e-07,-nan(ind),0,0,0,0.023945,3.0408e-07,-1.042e-09,0.087576,0,,0.000835,0,0.001835,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7341e-07,-nan(ind),0,0,0,0.023945,3.0255e-07,-1.0293e-09,0.087655,0,,0.000836,0,0.001836,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7341e-07,-nan(ind),0,0,0,0.023945,3.0103e-07,-1.0165e-09,0.087735,0,,0.000837,0,0.001837,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7341e-07,-nan(ind),0,0,0,0.023945,2.9951e-07,-1.0038e-09,0.087814,0,,0.000838,0,0.001838,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7341e-07,-nan(ind),0,0,0,0.023945,2.9799e-07,-9.9104e-10,0.087894,0,,0.000839,0,0.001839,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7341e-07,-nan(ind),0,0,0,0.023945,2.9647e-07,-9.7829e-10,0.087973,0,,0.00084,0,0.00184,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7341e-07,-nan(ind),0,0,0,0.023945,2.9495e-07,-9.6553e-10,0.088053,0,,0.000841,0,0.001841,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7341e-07,-nan(ind),0,0,0,0.023945,2.9342e-07,-9.5278e-10,0.088132,0,,0.000842,0,0.001842,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7342e-07,-nan(ind),0,0,0,0.023945,2.9175e-07,-9.4229e-10,0.08821,0,,0.000843,0,0.001843,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7342e-07,-nan(ind),0,0,0,0.023945,2.9005e-07,-9.3206e-10,0.088287,0,,0.000844,0,0.001844,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7342e-07,-nan(ind),0,0,0,0.023945,2.8836e-07,-9.2184e-10,0.088364,0,,0.000845,0,0.001845,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7342e-07,-nan(ind),0,0,0,0.023945,2.8667e-07,-9.1161e-10,0.088441,0,,0.000846,0,0.001846,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7342e-07,-nan(ind),0,0,0,0.023945,2.8497e-07,-9.0139e-10,0.088519,0,,0.000847,0,0.001847,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7342e-07,-nan(ind),0,0,0,0.023945,2.8328e-07,-8.9116e-10,0.088596,0,,0.000848,0,0.001848,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7342e-07,-nan(ind),0,0,0,0.023945,2.8158e-07,-8.8093e-10,0.088673,0,,0.000849,0,0.001849,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7343e-07,-nan(ind),0,0,0,0.023945,2.7989e-07,-8.7071e-10,0.08875,0,,0.00085,0,0.00185,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7343e-07,-nan(ind),0,0,0,0.023945,2.7819e-07,-8.6048e-10,0.088827,0,,0.000851,0,0.001851,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7343e-07,-nan(ind),0,0,0,0.023945,2.765e-07,-8.5026e-10,0.088905,0,,0.000852,0,0.001852,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7343e-07,-nan(ind),0,0,0,0.023945,2.7481e-07,-8.4003e-10,0.088982,0,,0.000853,0,0.001853,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7343e-07,-nan(ind),0,0,0,0.023945,2.7311e-07,-8.2981e-10,0.089059,0,,0.000854,0,0.001854,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7343e-07,-nan(ind),0,0,0,0.023945,2.7142e-07,-8.1958e-10,0.089136,0,,0.000855,0,0.001855,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7343e-07,-nan(ind),0,0,0,0.023945,2.6972e-07,-8.0935e-10,0.089214,0,,0.000856,0,0.001856,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7344e-07,-nan(ind),0,0,0,0.023945,2.6803e-07,-7.9913e-10,0.089291,0,,0.000857,0,0.001857,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7344e-07,-nan(ind),0,0,0,0.023945,2.6634e-07,-7.889e-10,0.089368,0,,0.000858,0,0.001858,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7344e-07,-nan(ind),0,0,0,0.023945,2.6464e-07,-7.7867e-10,0.089445,0,,0.000859,0,0.001859,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7344e-07,-nan(ind),0,0,0,0.023945,2.6295e-07,-7.6845e-10,0.089522,0,,0.00086,0,0.00186,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7344e-07,-nan(ind),0,0,0,0.023945,2.6125e-07,-7.5822e-10,0.0896,0,,0.000861,0,0.001861,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7344e-07,-nan(ind),0,0,0,0.023945,2.5956e-07,-7.48e-10,0.089677,0,,0.000862,0,0.001862,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7345e-07,-nan(ind),0,0,0,0.023945,2.5786e-07,-7.3777e-10,0.089754,0,,0.000863,0,0.001863,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7345e-07,-nan(ind),0,0,0,0.023945,2.5617e-07,-7.2754e-10,0.089831,0,,0.000864,0,0.001864,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7345e-07,-nan(ind),0,0,0,0.023945,2.5448e-07,-7.1732e-10,0.089908,0,,0.000865,0,0.001865,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7345e-07,-nan(ind),0,0,0,0.023945,2.5278e-07,-7.0709e-10,0.089986,0,,0.000866,0,0.001866,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7345e-07,-nan(ind),0,0,0,0.023945,2.5109e-07,-6.9687e-10,0.090063,0,,0.000867,0,0.001867,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7345e-07,-nan(ind),0,0,0,0.023945,2.4939e-07,-6.8664e-10,0.09014,0,,0.000868,0,0.001868,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7345e-07,-nan(ind),0,0,0,0.023945,2.477e-07,-6.7641e-10,0.090217,0,,0.000869,0,0.001869,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7346e-07,-nan(ind),0,0,0,0.023945,2.4601e-07,-6.6619e-10,0.090295,0,,0.00087,0,0.00187,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7346e-07,-nan(ind),0,0,0,0.023945,2.4431e-07,-6.5596e-10,0.090372,0,,0.000871,0,0.001871,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7346e-07,-nan(ind),0,0,0,0.023945,2.4262e-07,-6.4574e-10,0.090449,0,,0.000872,0,0.001872,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7346e-07,-nan(ind),0,0,0,0.023945,2.4092e-07,-6.3551e-10,0.090526,0,,0.000873,0,0.001873,0.005
1.2886,0,0,0,1004.7,0,1.716e-05,-6.7346e-07,-nan(ind),0,0,0,0.023945,2.3923e-07,-6.2529e-10,0.090603,0,,0.000874,0,0.001874,0.005
